Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
834,2011-02-23,33.67054748535156,33.89028631873117,33.29868317815531,33.29868317815531,28541975
835,2011-02-24,33.21415328979492,33.80575615461775,32.75777708106729,33.6367251270977,14267832
836,2011-02-25,33.535308837890625,33.7550452704671,32.60565082028437,33.31557011271527,31955636
837,2011-02-28,33.4507942199707,35.29320690969871,33.028222396978094,33.907170413243406,128195783
838,2011-03-01,33.636722564697266,33.839557948190446,33.12963639856308,33.636722564697266,22095525
839,2011-03-03,33.569114685058594,34.110007563407216,33.315571578194984,33.315571578194984,12055696
840,2011-03-04,33.46770095825195,33.78885743249733,33.349382203224046,33.56911867156106,5797710
841,2011-03-07,33.14654541015625,33.43389520391966,32.48733373972161,33.43389520391966,6845096
842,2011-03-08,33.11273956298828,33.43389371711325,32.35211021725064,33.12964060325876,8299919
843,2011-03-09,33.14654541015625,33.29867082754899,32.99441999276351,33.12964207653502,4984092
844,2011-03-10,33.26487350463867,33.43390229148461,32.89300925653776,33.12964909960213,4963678
845,2011-03-11,33.14654541015625,33.33247749479145,32.96061332552105,32.96061332552105,6148250
846,2011-03-14,33.40009689331055,33.50151462781326,33.01133158574983,33.01133158574983,4743614
847,2011-03-15,33.045127868652344,33.214156620523724,32.808488074552244,33.078934536066285,7316083
848,2011-03-16,33.33247756958008,33.46769965365498,33.12964215086855,33.1465454845277,3548194
849,2011-03-17,33.24795150756836,33.31556252584123,33.062019487869186,33.062019487869186,4312518
850,2011-03-18,33.11273956298828,33.467698090253265,32.99441852550058,33.298669346756014,7614611
851,2011-03-21,32.92679977416992,33.16343950111809,32.87608978743912,33.06202182025501,3473055
852,2011-03-22,32.9099006652832,33.095832721941086,32.72396860862532,33.095832721941086,3536038
853,2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
854,2011-03-24,33.11273956298828,33.197253934736906,32.84229311487287,33.12964060325876,7807585
855,2011-03-25,33.180355072021484,33.26486945515614,32.97751963545858,33.19725840716829,8602591
856,2011-03-28,33.50151062011719,33.60292834248757,33.095842023235114,33.14654973812058,11509824
857,2011-03-29,33.7381477355957,33.924079829582524,33.38318688209347,33.50150793079397,8985339
858,2011-03-30,34.14380645751953,34.26212517156931,33.75503907324566,33.8057490586371,4832583
859,2011-03-31,34.448062896728516,34.76921702026178,33.90717005202071,34.14381210445465,15647437
860,2011-04-01,35.44532775878906,35.66506645410567,34.26212680624887,34.26212680624887,22114974
861,2011-04-04,35.8003044128418,36.25668304296286,35.225607010444605,35.225607010444605,10060811
862,2011-04-05,35.56365203857422,35.91861281546882,35.20869126167961,35.665069730915356,7752278
863,2011-04-06,35.51295471191406,36.13836212723902,35.37773260229766,35.49605366766171,5371783
864,2011-04-07,35.47914123535156,36.07074182530946,35.29320916284499,35.512945607789746,5888794
865,2011-04-08,35.46222686767578,35.64815888232391,35.02275182194336,35.51293455685332,3282029
866,2011-04-11,35.24250030517578,35.47914007489912,35.02276157481923,35.17488697731288,2761151
867,2011-04-13,35.58055877685547,35.76648855592166,34.83683049019469,34.853733822636805,5725109
868,2011-04-15,35.51295471191406,35.732693505790216,35.37773260229766,35.51295471191406,2726721
869,2011-04-18,35.2255973815918,35.884808995106035,35.10727634905893,35.49604381838196,3846832
870,2011-04-19,34.9720573425293,35.411532554261775,34.81993192493706,35.411532554261775,2130742
871,2011-04-20,35.24250030517578,35.41152903963516,34.853732840359854,35.41152903963516,3816903
872,2011-04-21,35.36082077026367,35.496045139992994,35.09037432340408,35.242502025924445,3804886
873,2011-04-25,35.34391784667969,35.63126762965722,35.15798806162265,35.15798806162265,1583736
874,2011-04-26,35.2593994140625,35.54674916395039,34.85373093209046,35.49604146342844,4390914
875,2011-04-27,35.27630615234375,35.4960448918934,35.07347303806605,35.327016150362454,2846797
876,2011-04-28,35.17488098144531,35.3270086506064,35.039658933967175,35.20868763961412,5158203
877,2011-04-29,35.34391784667969,35.665074295630724,35.03966702331447,35.17488910201033,3615042
878,2011-05-02,35.969322204589844,36.104546564928256,35.157985212954955,35.157985212954955,5731198
879,2011-05-03,35.15799331665039,36.003137166319924,35.02276892514361,35.83410839638602,3804669
880,2011-05-04,35.2593994140625,35.360817107705216,34.66779887584528,35.03966298833563,4044546
881,2011-05-05,34.43115997314453,35.25940028867341,34.07619918288962,35.1579848851139,5204752
882,2011-05-06,34.85373306274414,35.03966513035558,34.448064555973055,34.51567559166841,2973311
883,2011-05-09,34.7185173034668,35.0903792136983,34.65090625547919,34.87064273458874,3424009
884,2011-05-10,34.60019302368164,35.05657156709101,34.48187427388602,34.66780406536473,1276536
885,2011-05-11,35.20869827270508,35.32701931943053,34.53258324592932,34.53258324592932,5173641
886,2011-05-12,34.27904510498047,35.20870340223846,34.21143405097253,35.20870340223846,2199955
887,2011-05-13,34.26212692260742,34.71850535146227,34.160709239239836,34.24522359327973,3389298
888,2011-05-16,34.41426086425781,34.54948523992709,34.24523211412058,34.34664982272275,2643860
889,2011-05-17,34.31283950805664,34.650896949807,34.26212951623483,34.41425490650274,2042475
890,2011-05-18,34.26212692260742,34.78611637617447,34.17761256856753,34.41425230135951,3314783
891,2011-05-19,33.4169921875,34.46497137077391,33.24796343488158,34.27903928437381,2532955
892,2011-05-20,34.14380645751953,34.346639521289916,33.24795297492201,33.34937065310643,1959647
893,2011-05-23,33.67054748535156,33.9071873660219,33.46771199186269,33.9071873660219,1694918
894,2011-05-24,33.40009689331055,34.279047535534424,33.26487477570675,33.788864493470996,9876185
895,2011-05-25,32.8084831237793,33.619822385891005,32.60565002770049,33.46769469808336,5753045
896,2011-05-26,32.3014030456543,33.09583912665989,32.115470953014764,32.96061474446785,4935316
897,2011-05-27,33.01131820678711,33.11273590018684,32.35210663858704,32.35210663858704,4500032
898,2011-05-30,33.46770095825195,33.552215337243,32.84229592927777,33.12964344228777,8167114
899,2011-05-31,34.160709381103516,34.27903039429016,33.46769121657869,33.53530453417026,7467651
900,2011-06-01,34.0255012512207,34.22833670177981,33.7550547480084,33.99169457859434,1794961
901,2011-06-02,33.55221176147461,34.211425681429596,33.46769739149053,33.80575716402584,4461069
902,2011-06-03,34.14380645751953,34.448057199474334,33.55220371687681,33.55220371687681,5649415
903,2011-06-06,34.31283950805664,34.39735386849423,33.70433565438624,34.07619746475238,4910297
904,2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
905,2011-06-08,34.26212692260742,34.312836910590505,33.92406950644786,33.99168053116005,14162904
906,2011-06-09,34.31283950805664,34.43115823711001,34.110004125966924,34.14381078718146,6989160
907,2011-06-10,34.21142578125,34.41425889424419,33.97478600312394,34.3128434840466,7661567
908,2011-06-13,34.667808532714844,34.81993626185416,33.99169344356035,34.143821172699674,2849421
909,2011-06-14,35.056575775146484,35.15799349614449,34.532586127156335,34.532586127156335,4458752
910,2011-06-15,34.41426086425781,35.1072791983403,34.26213544765413,35.07347482387234,2533103
911,2011-06-16,34.481868743896484,34.650897467296,34.09310130451833,34.3466443896176,2472762
912,2011-06-17,34.7185173034668,34.81993502174789,34.32974976548918,34.346653100635926,2524363
913,2011-06-20,34.46497344970703,35.05657411955698,33.484605249824675,34.498777826710295,6194464
914,2011-06-21,34.26212692260742,34.63399099742238,33.94097283577555,34.41425230135951,5126564
915,2011-06-22,34.583282470703125,34.61708913078696,34.160710682648535,34.262128370301376,2408781
916,2011-06-23,34.56638717651367,34.75231696007124,34.41425947345884,34.49877384511194,3746535
917,2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
918,2011-06-27,36.62854766845703,36.96660523727123,34.56639558165055,34.56639558165055,29869389
919,2011-06-28,36.88207244873047,37.15251653480786,36.544015048535265,36.98348783471025,13872282
920,2011-06-29,37.22013473510742,37.35535679589779,36.814463967538785,36.94968832092792,13356359
921,2011-06-30,37.017303466796875,37.693418431114694,36.527120576186256,37.18633220787633,30432762
922,2011-07-01,37.270843505859375,37.43987223300434,36.983493752673404,37.186329142286894,23953730
923,2011-07-04,37.33845901489258,37.65961317645302,37.08491589377658,37.304654640969915,5307022
924,2011-07-05,37.05110549926758,37.30464857918432,36.5102126784057,37.18632755818367,10665833
925,2011-07-06,36.865177154541016,37.084913595517534,36.69614841760555,36.93278819079541,3270036
926,2011-07-07,37.16942596435547,37.287746990884486,36.66233978082914,37.017300567817344,5856910
927,2011-07-08,36.91587829589844,37.43986774576647,36.797559576636985,36.932781625106806,12625687
928,2011-07-11,36.51021194458008,36.78065834957526,35.9355124742408,36.69614399130169,2848918
929,2011-07-12,36.577823638916016,36.84827004883717,36.02002748859137,36.40879491929014,2954427
930,2011-07-13,37.253944396972656,37.625808555878045,36.577829411762195,36.61163607806236,3819442
931,2011-07-14,36.88207244873047,37.28774087044503,36.61162607005461,37.017294491769164,10479376
932,2011-07-15,37.270843505859375,37.930055083204955,36.628535259748055,36.628535259748055,8242815
933,2011-07-18,36.96659469604492,37.49058194420942,36.865176995800546,37.33845654014234,2085379
934,2011-07-19,37.1356201171875,37.304648838306086,36.71304831439104,36.7468526830555,2972184
935,2011-07-20,36.898983001708984,37.33845819383262,36.79756758957196,37.068011745402764,4177419
936,2011-07-21,36.51021194458008,37.017298094221545,36.22286220941044,36.848269377674384,3008285
937,2011-07-22,37.034210205078125,37.237043337466524,36.290484134455525,36.5102206010261,3369044
938,2011-07-25,36.679256439208984,37.017314017723365,36.27358780351166,36.98350734283205,7429567
939,2011-07-26,36.848270416259766,37.135620159528486,36.25666989167019,36.51021297363715,5770592
940,2011-07-27,36.22286605834961,36.89898099638029,36.003129620529215,36.72995226187262,7214188
941,2011-07-28,35.68198013305664,36.17216539257689,35.039671734001615,35.86791223570921,13905358
942,2011-07-29,35.52985382080078,36.39190097167275,34.60019562316616,35.157991917306525,9768024
943,2011-08-01,36.32427978515625,36.746851575213036,35.52984390281002,35.52984390281002,4672455
944,2011-08-02,36.493309020996094,36.61163004093685,36.0876405552829,36.30737697220292,3239197
945,2011-08-03,35.37773513793945,36.39190791055045,34.85374541357048,36.02004364355318,12800281
946,2011-08-04,35.32701873779297,36.13835583952602,35.09037664823823,35.69888062083761,6939466
947,2011-08-05,34.583282470703125,35.05656424888347,33.856459912288706,33.97478092998346,12075758
948,2011-08-08,34.633995056152344,35.107274577199554,33.26486190173877,33.31556960306566,13716718
949,2011-08-09,34.448062896728516,35.05656677387508,33.46769490227048,33.46769490227048,7228990
950,2011-08-10,35.005859375,35.29320914991387,34.498773155221876,34.66780189514792,5126905
951,2011-08-11,34.819923400878906,35.24249517552071,34.58328137300062,34.600184702506006,6299073
952,2011-08-12,35.022762298583984,35.36081977448888,34.81992918860044,35.07347229552911,6421148
953,2011-08-16,35.022762298583984,35.46223747578015,34.85373356063154,35.17488770422139,4242848
954,2011-08-17,34.870643615722656,35.39463326291598,34.7185181807567,34.7185181807567,7430913
955,2011-08-18,34.70161437988281,35.10728296521904,34.36355684333605,34.98896420298732,5110388
956,2011-08-19,34.160709381103516,34.66779550744871,33.653623254758315,33.80575092674075,5245806
957,2011-08-22,34.887535095214844,35.02275714865345,33.72123743336129,34.14380921610523,3059716
958,2011-08-23,34.21142578125,35.293209261682726,34.143814743585274,34.93824844819412,2837432
959,2011-08-24,34.498779296875,34.73542140897894,33.90717860181401,34.61710035292697,6888368
960,2011-08-25,33.7043342590332,34.650895515266505,33.46769222552588,34.498767838697894,13758009
961,2011-08-26,32.94371032714844,33.80575736462097,32.65636055045791,33.704339661518496,9286925
962,2011-08-29,33.78885269165039,33.856463726837006,32.79158132540181,32.85919465318736,6345123
963,2011-08-30,33.87337112426758,34.177621965423015,33.5522146565378,34.143817590071976,3821904
964,2011-09-02,33.58601379394531,35.49603966769245,33.247956360637716,34.88753582921904,8166250
965,2011-09-05,32.84229278564453,33.63672649655836,32.690167376541794,33.51840775285581,7422597
966,2011-09-06,32.65393829345703,33.18475776283414,32.277227102936045,33.18475776283414,14848826
967,2011-09-07,33.150508880615234,33.4758490811627,32.739552715582555,32.77380003036931,11526455
968,2011-09-08,32.945037841796875,33.492978718850075,32.65394258157836,33.42448639952868,7049237
969,2011-09-09,32.9107780456543,33.20187319552956,32.68817751161877,32.9107780456543,6782680
970,2011-09-12,32.31147003173828,32.77379712800863,32.02037484927451,32.5511942465712,5271294
971,2011-09-13,32.397098541259766,32.65394651148825,32.277235226160194,32.48271453133593,4033213
972,2011-09-14,32.51694869995117,32.6539332996559,32.03749795602176,32.55119368863664,4248247
973,2011-09-15,32.876529693603516,33.0135165984512,32.15735715245744,32.60256052887043,8283475
974,2011-09-16,34.12652587890625,34.3320050869834,32.79091567136734,33.013518533864456,6853575
975,2011-09-19,33.54434585571289,34.33201324384017,33.40735891028798,33.69845413714432,3721222
976,2011-09-20,33.83544158935547,34.2121528176717,33.47585402095943,33.47585402095943,4399666
977,2011-09-21,33.98954391479492,34.14365450453142,33.61283507511426,33.66420372337202,2182138
978,2011-09-22,32.962158203125,33.71558066078328,32.77380491119245,33.69845700083977,3792171
979,2011-09-23,32.893653869628906,33.287488614531895,32.43132915493562,32.70529832402149,3612112
980,2011-09-26,32.61969757080078,33.03065616079734,32.37997327495762,32.89366918997107,1880644
981,2011-09-27,33.099143981933594,33.321744585829066,32.72243276651455,33.03065166707975,1273121
982,2011-09-28,33.338863372802734,33.42447933447804,32.84229125958227,33.150507792620736,4398260
983,2011-09-29,33.373111724853516,33.886807510888765,32.927908245793304,33.15050882408257,9460952
984,2011-09-30,33.715579986572266,33.93818059394049,33.219005470550584,33.219005470550584,6946805
985,2011-10-03,33.338863372802734,33.61283491466005,32.94503087808896,33.54434260981612,7517061
986,2011-10-04,32.825172424316406,33.57859253322984,32.739556450065294,33.15051266197426,2740436
987,2011-10-05,32.84229278564453,33.23612529865828,32.70530584710979,32.89366143604399,3503641
988,2011-10-07,33.30460739135742,33.85255033246563,33.04775957317813,33.18474646969568,4435678
989,2011-10-10,33.578590393066406,33.698453678371145,33.08201823855582,33.08201823855582,8326437
990,2011-10-11,33.80119323730469,33.92105419988609,33.390234729934775,33.73269860442184,5044978
991,2011-10-12,33.93818283081055,34.17790711358011,33.59571890614484,34.14366211460282,4905765
992,2011-10-13,34.02378845214844,34.212144017859025,33.66420097624302,33.93817249705102,3531871
993,2011-10-14,33.869686126708984,34.26351866010898,33.749822839596725,33.81831515116866,5039179
